0.128,2.121758E-6
0.129,2.123079E-6
0.13,2.12506E-6
0.131,2.127701E-6
0.132,2.12572E-6
0.133,2.123739E-6
0.134,2.122418E-6
0.135,2.121758E-6
0.136,2.118457E-6
0.137,2.117797E-6
0.138,2.115816E-6
0.139,2.113175E-6
0.14,2.115155E-6
0.141,2.118457E-6
0.142,2.119777E-6
0.143,2.120438E-6
0.144,2.121758E-6
0.145,2.121758E-6
0.146,2.122418E-6
0.147,2.12638E-6
0.148,2.12572E-6
0.149,2.12506E-6
0.15,2.121758E-6
0.151,2.121098E-6
0.152,2.119777E-6
0.153,2.120438E-6
0.154,2.119117E-6
0.155,2.113835E-6
0.156,2.115155E-6
0.157,2.118457E-6
0.158,2.119777E-6
0.159,2.119777E-6
0.16,2.121098E-6
0.161,2.123739E-6
0.162,2.123079E-6
0.163,2.12506E-6
0.164,2.129021E-6
0.165,2.12572E-6
0.166,2.123079E-6
0.167,2.123079E-6
0.168,2.121098E-6
0.169,2.119777E-6
0.17,2.117136E-6
0.171,2.118457E-6
0.172,2.111194E-6
0.173,2.114495E-6
0.174,2.118457E-6
0.175,2.120438E-6
0.176,2.120438E-6
0.177,2.122418E-6
0.178,2.123079E-6
0.179,2.123739E-6
0.18,2.128361E-6
0.181,2.127701E-6
0.182,2.12572E-6
0.183,2.123079E-6
0.184,2.123739E-6
0.185,2.121758E-6
0.186,2.120438E-6
0.187,2.118457E-6
0.188,2.117136E-6
0.189,2.113175E-6
0.19,2.116476E-6
0.191,2.120438E-6
0.192,2.120438E-6
0.193,2.120438E-6
0.194,2.121758E-6
0.195,2.121758E-6
0.196,2.123079E-6
0.197,2.127701E-6
0.198,2.127701E-6
0.199,2.12572E-6
0.2,2.124399E-6
0.201,2.124399E-6
0.202,2.121758E-6
0.203,2.121098E-6
0.204,2.120438E-6
0.205,2.115155E-6
0.206,2.116476E-6
0.207,2.119777E-6
0.208,2.121098E-6
0.209,2.121098E-6
0.21,2.122418E-6
0.211,2.123739E-6
0.212,2.122418E-6
0.213,2.123739E-6
0.214,2.12704E-6
0.215,2.12572E-6
0.216,2.123079E-6
0.217,2.120438E-6
0.218,2.120438E-6
0.219,2.119777E-6
0.22,2.117797E-6
0.221,2.116476E-6
0.222,2.112514E-6
0.223,2.114495E-6
0.224,2.117797E-6
0.225,2.118457E-6
0.226,2.119117E-6
0.227,2.121098E-6
0.228,2.123079E-6
0.229,2.123739E-6
0.23,2.12638E-6
0.231,2.129021E-6
0.232,2.12638E-6
0.233,2.124399E-6
0.234,2.121098E-6
0.235,2.120438E-6
0.236,2.119117E-6
0.237,2.117136E-6
0.238,2.115155E-6
0.239,2.112514E-6
0.24,2.115816E-6
0.241,2.118457E-6
0.242,2.121098E-6
0.243,2.120438E-6
0.244,2.122418E-6
0.245,2.12506E-6
0.246,2.12638E-6
0.247,2.129682E-6
0.248,2.129682E-6
0.249,2.127701E-6
0.25,2.12638E-6
0.251,2.12506E-6
0.252,2.122418E-6
0.253,2.122418E-6
0.254,2.119777E-6
0.255,2.116476E-6
0.256,2.115816E-6
0.257,2.119117E-6
0.258,2.121098E-6
0.259,2.121098E-6
0.26,2.121758E-6
0.261,2.123079E-6
0.262,2.12506E-6
0.263,2.12572E-6
0.264,2.129682E-6
0.265,2.127701E-6
0.266,2.12506E-6
0.267,2.124399E-6
0.268,2.123079E-6
0.269,2.121098E-6
0.27,2.118457E-6
0.271,2.115816E-6
0.272,2.111854E-6
0.273,2.111854E-6
0.274,2.116476E-6
0.275,2.117136E-6
0.276,2.118457E-6
0.277,2.120438E-6
0.278,2.121098E-6
0.279,2.121098E-6
0.28,2.12638E-6
0.281,2.12704E-6
0.282,2.123739E-6
0.283,2.121758E-6
0.284,2.121758E-6
0.285,2.120438E-6
0.286,2.118457E-6
0.287,2.117136E-6
0.288,2.115155E-6
0.289,2.112514E-6
0.29,2.115816E-6
0.291,2.119117E-6
0.292,2.121758E-6
0.293,2.121098E-6
0.294,2.123079E-6
0.295,2.123079E-6
0.296,2.123739E-6
0.297,2.128361E-6
0.298,2.129021E-6
0.299,2.127701E-6
0.3,2.12638E-6
0.301,2.12572E-6
0.302,2.124399E-6
0.303,2.122418E-6
0.304,2.123079E-6
0.305,2.120438E-6
0.306,2.120438E-6
0.307,2.124399E-6
0.308,2.12572E-6
0.309,2.12704E-6
0.31,2.127701E-6
0.311,2.127701E-6
0.312,2.127701E-6
0.313,2.129682E-6
0.314,2.134304E-6
0.315,2.130342E-6
0.316,2.129021E-6
0.317,2.12572E-6
0.318,2.12506E-6
0.319,2.122418E-6
0.32,2.119117E-6
0.321,2.119117E-6
0.322,2.114495E-6
0.323,2.113835E-6
0.324,2.119117E-6
0.325,2.120438E-6
0.326,2.121098E-6
0.327,2.123079E-6
0.328,2.123739E-6
0.329,2.12572E-6
0.33,2.128361E-6
0.331,2.131002E-6
0.332,2.128361E-6
0.333,2.123739E-6
0.334,2.12506E-6
0.335,2.122418E-6
0.336,2.121098E-6
0.337,2.120438E-6
0.338,2.119777E-6
0.339,2.116476E-6
0.34,2.119777E-6
0.341,2.123079E-6
0.342,2.123079E-6
0.343,2.123079E-6
0.344,2.12506E-6
0.345,2.12506E-6
0.346,2.12572E-6
0.347,2.131662E-6
0.348,2.129682E-6
0.349,2.12704E-6
0.35,2.124399E-6
0.351,2.122418E-6
0.352,2.121098E-6
0.353,2.118457E-6
0.354,2.118457E-6
0.355,2.114495E-6
0.356,2.113835E-6
0.357,2.117136E-6
0.358,2.121098E-6
0.359,2.121098E-6
0.36,2.123739E-6
0.361,2.123739E-6
0.362,2.12572E-6
0.363,2.12638E-6
0.364,2.129682E-6
0.365,2.12704E-6
0.366,2.12638E-6
0.367,2.123739E-6
0.368,2.121758E-6
0.369,2.122418E-6
0.37,2.121758E-6
0.371,2.120438E-6
0.372,2.116476E-6
0.373,2.117136E-6
0.374,2.121098E-6
0.375,2.123079E-6
0.376,2.122418E-6
0.377,2.124399E-6
0.378,2.12506E-6
0.379,2.12638E-6
0.38,2.129021E-6
0.381,2.129021E-6
0.382,2.127701E-6
0.383,2.12506E-6
0.384,2.124399E-6
0.385,2.121758E-6
0.386,2.120438E-6
0.387,2.119117E-6
0.388,2.117797E-6
0.389,2.113835E-6
0.39,2.115816E-6
0.391,2.118457E-6
0.392,2.120438E-6
0.393,2.121098E-6
0.394,2.121758E-6
0.395,2.124399E-6
0.396,2.122418E-6
0.397,2.127701E-6
0.398,2.129021E-6
0.399,2.12506E-6
0.4,2.124399E-6
0.401,2.123739E-6
0.402,2.122418E-6
0.403,2.120438E-6
0.404,2.119117E-6
0.405,2.115816E-6
0.406,2.115816E-6
0.407,2.119117E-6
0.408,2.121758E-6
0.409,2.123079E-6
0.41,2.123079E-6
0.411,2.123079E-6
0.412,2.12506E-6
0.413,2.12638E-6
0.414,2.129682E-6
0.415,2.129021E-6
0.416,2.124399E-6
0.417,2.123739E-6
0.418,2.123079E-6
0.419,2.120438E-6
0.42,2.119777E-6
0.421,2.118457E-6
0.422,2.113835E-6
0.423,2.114495E-6
0.424,2.118457E-6
0.425,2.119117E-6
0.426,2.119777E-6
0.427,2.121758E-6
0.428,2.123079E-6
0.429,2.121758E-6
0.43,2.12572E-6
0.431,2.128361E-6
0.432,2.12506E-6
0.433,2.123079E-6
0.434,2.121098E-6
0.435,2.119117E-6
0.436,2.119777E-6
0.437,2.118457E-6
0.438,2.116476E-6
0.439,2.113175E-6
0.44,2.116476E-6
0.441,2.119117E-6
0.442,2.120438E-6
0.443,2.121098E-6
0.444,2.120438E-6
0.445,2.122418E-6
0.446,2.123079E-6
0.447,2.128361E-6
0.448,2.12704E-6
0.449,2.123079E-6
0.45,2.123079E-6
0.451,2.121758E-6
0.452,2.121098E-6
0.453,2.119777E-6
0.454,2.118457E-6
0.455,2.115155E-6
0.456,2.115155E-6
0.457,2.117797E-6
0.458,2.120438E-6
0.459,2.121098E-6
0.46,2.121758E-6
0.461,2.123079E-6
0.462,2.123739E-6
0.463,2.12572E-6
0.464,2.129682E-6
0.465,2.127701E-6
0.466,2.12506E-6
0.467,2.123079E-6
0.468,2.122418E-6
0.469,2.120438E-6
0.47,2.119777E-6
0.471,2.117797E-6
0.472,2.113175E-6
0.473,2.113175E-6
0.474,2.118457E-6
0.475,2.119117E-6
0.476,2.119117E-6
0.477,2.122418E-6
0.478,2.123739E-6
0.479,2.123739E-6
0.48,2.12704E-6
0.481,2.129021E-6
0.482,2.12638E-6
0.483,2.12572E-6
0.484,2.121758E-6
0.485,2.121758E-6
0.486,2.121098E-6
0.487,2.119117E-6
0.488,2.116476E-6
0.489,2.113835E-6
0.49,2.116476E-6
0.491,2.120438E-6
0.492,2.120438E-6
0.493,2.121098E-6
0.494,2.123079E-6
0.495,2.123739E-6
0.496,2.123739E-6
0.497,2.128361E-6
0.498,2.127701E-6
0.499,2.12506E-6
0.5,2.124399E-6
0.501,2.122418E-6
0.502,2.121098E-6
0.503,2.119777E-6
0.504,2.119117E-6
0.505,2.115155E-6
0.506,2.115816E-6
0.507,2.119777E-6
0.508,2.119777E-6
0.509,2.121098E-6
0.51,2.120438E-6
0.511,2.122418E-6
0.512,2.123079E-6
0.513,2.124399E-6
0.514,2.128361E-6
0.515,2.12704E-6
0.516,2.124399E-6
0.517,2.122418E-6
0.518,2.121758E-6
0.519,2.121098E-6
0.52,2.119777E-6
0.521,2.117797E-6
0.522,2.113175E-6
0.523,2.114495E-6
0.524,2.117797E-6
0.525,2.119117E-6
0.526,2.120438E-6
0.527,2.120438E-6
0.528,2.123739E-6
0.529,2.123739E-6
0.53,2.12638E-6
0.531,2.128361E-6
0.532,2.12704E-6
0.533,2.123739E-6
0.534,2.123079E-6
0.535,2.121758E-6
0.536,2.120438E-6
0.537,2.119117E-6
0.538,2.117136E-6
0.539,2.115155E-6
0.54,2.117797E-6
0.541,2.119117E-6
0.542,2.121758E-6
0.543,2.122418E-6
0.544,2.12506E-6
0.545,2.12638E-6
0.546,2.12572E-6
0.547,2.129021E-6
0.548,2.129682E-6
0.549,2.124399E-6
0.55,2.123079E-6
0.551,2.123079E-6
0.552,2.122418E-6
0.553,2.119777E-6
0.554,2.118457E-6
0.555,2.115155E-6
0.556,2.114495E-6
0.557,2.117797E-6
0.558,2.121758E-6
0.559,2.120438E-6
0.56,2.123079E-6
0.561,2.122418E-6
0.562,2.124399E-6
0.563,2.12506E-6
0.564,2.129021E-6
0.565,2.12638E-6
0.566,2.123739E-6
0.567,2.123079E-6
0.568,2.121758E-6
0.569,2.119777E-6
0.57,2.118457E-6
0.571,2.117797E-6
0.572,2.113175E-6
0.573,2.113835E-6
0.574,2.117136E-6
0.575,2.119777E-6
0.576,2.120438E-6
0.577,2.123079E-6
0.578,2.123079E-6
0.579,2.123739E-6
0.58,2.12704E-6
0.581,2.127701E-6
0.582,2.12638E-6
0.583,2.123079E-6
0.584,2.123739E-6
0.585,2.121758E-6
0.586,2.119777E-6
0.587,2.118457E-6
0.588,2.115816E-6
0.589,2.113175E-6
0.59,2.117797E-6
0.591,2.119777E-6
0.592,2.121098E-6
0.593,2.121098E-6
0.594,2.121758E-6
0.595,2.12506E-6
0.596,2.123739E-6
0.597,2.129021E-6
0.598,2.128361E-6
0.599,2.12506E-6
0.6,2.123079E-6
0.601,2.121758E-6
0.602,2.121758E-6
0.603,2.121098E-6
0.604,2.119117E-6
0.605,2.115816E-6
0.606,2.114495E-6
0.607,2.118457E-6
0.608,2.120438E-6
0.609,2.120438E-6
0.61,2.121098E-6
0.611,2.121098E-6
0.612,2.121098E-6
0.613,2.123739E-6
0.614,2.129021E-6
0.615,2.128361E-6
0.616,2.12572E-6
0.617,2.123739E-6
0.618,2.123079E-6
0.619,2.121758E-6
0.62,2.120438E-6
0.621,2.118457E-6
0.622,2.114495E-6
0.623,2.115816E-6
0.624,2.119117E-6
0.625,2.120438E-6
0.626,2.120438E-6
0.627,2.121758E-6
0.628,2.123079E-6
0.629,2.12506E-6
0.63,2.12704E-6
0.631,2.129682E-6
0.632,2.124399E-6
0.633,2.123739E-6
0.634,2.121098E-6
0.635,2.121098E-6
0.636,2.117797E-6
0.637,2.116476E-6
0.638,2.115816E-6
0.639,2.113175E-6
0.64,2.115816E-6
0.641,2.118457E-6
0.642,2.119117E-6
0.643,2.121098E-6
0.644,2.121098E-6
0.645,2.122418E-6
0.646,2.121758E-6
0.647,2.127701E-6
0.648,2.12572E-6
0.649,2.123079E-6
0.65,2.122418E-6
0.651,2.121758E-6
0.652,2.120438E-6
0.653,2.117136E-6
0.654,2.116476E-6
0.655,2.113175E-6
0.656,2.112514E-6
0.657,2.114495E-6
0.658,2.119777E-6
0.659,2.119777E-6
0.66,2.119777E-6
0.661,2.121098E-6
0.662,2.122418E-6
0.663,2.12506E-6
0.664,2.129682E-6
0.665,2.12638E-6
0.666,2.124399E-6
0.667,2.122418E-6
0.668,2.122418E-6
0.669,2.121098E-6
0.67,2.118457E-6
0.671,2.117797E-6
0.672,2.114495E-6
0.673,2.116476E-6
0.674,2.119117E-6
0.675,2.121758E-6
0.676,2.120438E-6
0.677,2.123079E-6
0.678,2.124399E-6
0.679,2.12506E-6
0.68,2.128361E-6
0.681,2.129682E-6
0.682,2.12704E-6
0.683,2.123739E-6
0.684,2.123079E-6
0.685,2.122418E-6
0.686,2.121098E-6
0.687,2.119117E-6
0.688,2.117136E-6
0.689,2.113835E-6
0.69,2.117136E-6
0.691,2.120438E-6
0.692,2.123079E-6
0.693,2.122418E-6
0.694,2.123739E-6
0.695,2.123739E-6
0.696,2.12572E-6
0.697,2.129682E-6
0.698,2.128361E-6
0.699,2.12506E-6
0.7,2.123739E-6
0.701,2.121758E-6
0.702,2.120438E-6
0.703,2.117797E-6
0.704,2.119777E-6
0.705,2.115155E-6
0.706,2.114495E-6
0.707,2.117136E-6
0.708,2.120438E-6
0.709,2.120438E-6
0.71,2.121758E-6
0.711,2.123739E-6
0.712,2.123079E-6
0.713,2.12572E-6
0.714,2.129021E-6
0.715,2.12704E-6
0.716,2.123739E-6
0.717,2.121758E-6
0.718,2.120438E-6
0.719,2.121098E-6
0.72,2.119117E-6
0.721,2.119117E-6
0.722,2.115816E-6
0.723,2.116476E-6
0.724,2.119117E-6
0.725,2.120438E-6
0.726,2.121098E-6
0.727,2.122418E-6
0.728,2.123739E-6
0.729,2.12506E-6
0.73,2.128361E-6
0.731,2.131002E-6
0.732,2.12638E-6
0.733,2.124399E-6
0.734,2.123739E-6
0.735,2.123079E-6
0.736,2.121098E-6
0.737,2.119777E-6
0.738,2.119117E-6
0.739,2.115816E-6
0.74,2.117797E-6
0.741,2.121758E-6
0.742,2.123079E-6
0.743,2.123739E-6
0.744,2.12506E-6
0.745,2.12506E-6
0.746,2.12704E-6
0.747,2.129682E-6
0.748,2.131002E-6
0.749,2.12704E-6
0.75,2.12506E-6
0.751,2.124399E-6
0.752,2.123079E-6
0.753,2.121098E-6
0.754,2.121098E-6
0.755,2.117797E-6
0.756,2.116476E-6
0.757,2.120438E-6
0.758,2.122418E-6
0.759,2.122418E-6
0.76,2.123079E-6
0.761,2.12638E-6
0.762,2.12638E-6
0.763,2.12572E-6
0.764,2.130342E-6
0.765,2.129021E-6
0.766,2.124399E-6
0.767,2.124399E-6
0.768,2.123079E-6
0.769,2.121098E-6
0.77,2.119117E-6
0.771,2.119117E-6
0.772,2.114495E-6
0.773,2.115816E-6
0.774,2.119777E-6
0.775,2.121098E-6
0.776,2.121758E-6
0.777,2.122418E-6
0.778,2.122418E-6
0.779,2.123079E-6
0.78,2.12704E-6
0.781,2.129021E-6
0.782,2.12572E-6
0.783,2.123079E-6
0.784,2.123079E-6
0.785,2.121098E-6
0.786,2.119117E-6
0.787,2.118457E-6
0.788,2.115816E-6
0.789,2.112514E-6
0.79,2.115816E-6
0.791,2.118457E-6
0.792,2.118457E-6
0.793,2.119777E-6
0.794,2.121758E-6
0.795,2.123079E-6
0.796,2.123079E-6
0.797,2.127701E-6
0.798,2.12638E-6
0.799,2.124399E-6
0.8,2.121758E-6
0.801,2.122418E-6
0.802,2.121098E-6
0.803,2.117797E-6
0.804,2.117136E-6
0.805,2.113835E-6
0.806,2.113175E-6
0.807,2.115816E-6
0.808,2.117797E-6
0.809,2.120438E-6
0.81,2.121098E-6
0.811,2.121758E-6
0.812,2.123739E-6
0.813,2.12506E-6
0.814,2.129021E-6
0.815,2.127701E-6
0.816,2.123739E-6
0.817,2.122418E-6
0.818,2.120438E-6
0.819,2.120438E-6
0.82,2.118457E-6
0.821,2.117136E-6
0.822,2.111854E-6
0.823,2.113835E-6
0.824,2.117136E-6
0.825,2.119117E-6
0.826,2.119117E-6
0.827,2.121758E-6
0.828,2.122418E-6
0.829,2.121758E-6
0.83,2.12506E-6
0.831,2.12704E-6
0.832,2.124399E-6
0.833,2.121758E-6
0.834,2.121098E-6
0.835,2.121098E-6
0.836,2.118457E-6
0.837,2.117136E-6
0.838,2.115816E-6
0.839,2.113835E-6
0.84,2.115816E-6
0.841,2.119117E-6
0.842,2.119117E-6
0.843,2.121098E-6
0.844,2.121098E-6
0.845,2.123079E-6
0.846,2.122418E-6
0.847,2.127701E-6
0.848,2.12704E-6
0.849,2.123739E-6
0.85,2.121758E-6
0.851,2.121758E-6
0.852,2.119777E-6
0.853,2.119777E-6
0.854,2.119117E-6
0.855,2.115816E-6
0.856,2.113835E-6
0.857,2.117797E-6
0.858,2.121758E-6
0.859,2.121098E-6
0.86,2.121758E-6
0.861,2.123079E-6
0.862,2.122418E-6
0.863,2.12506E-6
0.864,2.129021E-6
0.865,2.12704E-6
0.866,2.123739E-6
0.867,2.121758E-6
0.868,2.120438E-6
0.869,2.118457E-6
0.87,2.115816E-6
0.871,2.115816E-6
0.872,2.111854E-6
0.873,2.112514E-6
0.874,2.117136E-6
0.875,2.118457E-6
0.876,2.118457E-6
0.877,2.120438E-6
0.878,2.121758E-6
0.879,2.122418E-6
0.88,2.12704E-6
0.881,2.128361E-6
0.882,2.12506E-6
0.883,2.123079E-6
0.884,2.121758E-6
0.885,2.121098E-6
0.886,2.119117E-6
0.887,2.117136E-6
0.888,2.115155E-6
0.889,2.113175E-6
0.89,2.115816E-6
0.891,2.118457E-6
0.892,2.121098E-6
0.893,2.121098E-6
0.894,2.122418E-6
0.895,2.123739E-6
0.896,2.123079E-6
0.897,2.127701E-6
0.898,2.12638E-6
0.899,2.123079E-6
0.9,2.121758E-6
0.901,2.121098E-6
0.902,2.120438E-6
0.903,2.117136E-6
0.904,2.116476E-6
0.905,2.113175E-6
0.906,2.113175E-6
0.907,2.117136E-6
0.908,2.117797E-6
0.909,2.117797E-6
0.91,2.119777E-6
0.911,2.122418E-6
0.912,2.123739E-6
0.913,2.123079E-6
0.914,2.127701E-6
0.915,2.12572E-6
0.916,2.122418E-6
0.917,2.121758E-6
0.918,2.122418E-6
0.919,2.119777E-6
0.92,2.118457E-6
0.921,2.116476E-6
0.922,2.111854E-6
0.923,2.113175E-6
0.924,2.116476E-6
0.925,2.118457E-6
0.926,2.118457E-6
0.927,2.121098E-6
0.928,2.121098E-6
0.929,2.121758E-6
0.93,2.12572E-6
0.931,2.12638E-6
0.932,2.124399E-6
0.933,2.121098E-6
0.934,2.120438E-6
0.935,2.119777E-6
0.936,2.118457E-6
0.937,2.117136E-6
0.938,2.115155E-6
0.939,2.111854E-6
0.94,2.114495E-6
0.941,2.117797E-6
0.942,2.118457E-6
0.943,2.119117E-6
0.944,2.120438E-6
0.945,2.121758E-6
0.946,2.122418E-6
0.947,2.12704E-6
0.948,2.12506E-6
0.949,2.12506E-6
0.95,2.121758E-6
0.951,2.120438E-6
0.952,2.121758E-6
0.953,2.119777E-6
0.954,2.119117E-6
0.955,2.115155E-6
0.956,2.115155E-6
0.957,2.117136E-6
0.958,2.119777E-6
0.959,2.119777E-6
0.96,2.121758E-6
0.961,2.121098E-6
0.962,2.123079E-6
0.963,2.124399E-6
0.964,2.128361E-6
0.965,2.12638E-6
0.966,2.122418E-6
0.967,2.122418E-6
0.968,2.121098E-6
0.969,2.120438E-6
0.97,2.119117E-6
0.971,2.117797E-6
0.972,2.113175E-6
0.973,2.113175E-6
0.974,2.117136E-6
0.975,2.119117E-6
0.976,2.120438E-6
0.977,2.119117E-6
0.978,2.120438E-6
0.979,2.121758E-6
0.98,2.124399E-6
0.981,2.12704E-6
0.982,2.124399E-6
0.983,2.121758E-6
0.984,2.121758E-6
0.985,2.119777E-6
0.986,2.119117E-6
0.987,2.117797E-6
0.988,2.115816E-6
0.989,2.114495E-6
0.99,2.116476E-6
0.991,2.121098E-6
0.992,2.123079E-6
0.993,2.124399E-6
0.994,2.12506E-6
0.995,2.12638E-6
0.996,2.12704E-6
0.997,2.131002E-6
0.998,2.132323E-6
0.999,2.127701E-6
1,2.123739E-6
1.001,2.123079E-6
1.002,2.123739E-6
1.003,2.121758E-6
1.004,2.121758E-6
1.005,2.117136E-6
1.006,2.117136E-6
1.007,2.119777E-6
1.008,2.122418E-6
1.009,2.123079E-6
1.01,2.124399E-6
1.011,2.124399E-6
1.012,2.123739E-6
1.013,2.12572E-6
1.014,2.129682E-6
1.015,2.12704E-6
1.016,2.123739E-6
1.017,2.124399E-6
1.018,2.121758E-6
1.019,2.121098E-6
1.02,2.119777E-6
1.021,2.118457E-6
1.022,2.114495E-6
1.023,2.115155E-6
1.024,2.119117E-6
1.025,2.121098E-6
1.026,2.121098E-6
1.027,2.120438E-6
1.028,2.123079E-6
1.029,2.123739E-6
1.03,2.127701E-6
1.031,2.128361E-6
1.032,2.12638E-6
1.033,2.124399E-6
1.034,2.122418E-6
1.035,2.121098E-6
1.036,2.119777E-6
1.037,2.118457E-6
1.038,2.117136E-6
1.039,2.113175E-6
1.04,2.118457E-6
1.041,2.121758E-6
1.042,2.121758E-6
1.043,2.124399E-6
1.044,2.12572E-6
1.045,2.12638E-6
1.046,2.12638E-6
1.047,2.131002E-6
1.048,2.131662E-6
1.049,2.127701E-6
1.05,2.12638E-6
1.051,2.124399E-6
1.052,2.12506E-6
1.053,2.121098E-6
1.054,2.120438E-6
1.055,2.115816E-6
1.056,2.115816E-6
1.057,2.119777E-6
1.058,2.121098E-6
1.059,2.121098E-6
1.06,2.121758E-6
1.061,2.122418E-6
1.062,2.123079E-6
1.063,2.12638E-6
1.064,2.131002E-6
1.065,2.128361E-6
1.066,2.12572E-6
1.067,2.123739E-6
1.068,2.123079E-6
1.069,2.121098E-6
1.07,2.119117E-6
1.071,2.118457E-6
1.072,2.113175E-6
1.073,2.113835E-6
1.074,2.118457E-6
1.075,2.120438E-6
1.076,2.120438E-6
1.077,2.122418E-6
1.078,2.124399E-6
1.079,2.123739E-6
1.08,2.12704E-6
1.081,2.129021E-6
1.082,2.12572E-6
1.083,2.121758E-6
1.084,2.120438E-6
1.085,2.121098E-6
1.086,2.119777E-6
1.087,2.118457E-6
1.088,2.115816E-6
1.089,2.112514E-6
1.09,2.115155E-6
1.091,2.116476E-6
1.092,2.117797E-6
1.093,2.119777E-6
1.094,2.121758E-6
1.095,2.124399E-6
1.096,2.123079E-6
1.097,2.128361E-6
1.098,2.12704E-6
1.099,2.12506E-6
1.1,2.123739E-6
1.101,2.123079E-6
1.102,2.121098E-6
1.103,2.117797E-6
1.104,2.114495E-6
1.105,2.111194E-6
1.106,2.110533E-6
1.107,2.115816E-6
1.108,2.119777E-6
1.109,2.122418E-6
1.11,2.121098E-6
1.111,2.122418E-6
1.112,2.122418E-6
1.113,2.123079E-6
1.114,2.129682E-6
1.115,2.127701E-6
1.116,2.12506E-6
1.117,2.123079E-6
1.118,2.123079E-6
1.119,2.119777E-6
1.12,2.119117E-6
1.121,2.118457E-6
1.122,2.112514E-6
1.123,2.111854E-6
1.124,2.113175E-6
1.125,2.115816E-6
1.126,2.118457E-6
1.127,2.121098E-6
1.128,2.12572E-6
1.129,2.12506E-6
1.13,2.12704E-6
1.131,2.129021E-6
1.132,2.12704E-6
1.133,2.12638E-6
1.134,2.123739E-6
1.135,2.120438E-6
1.136,2.120438E-6
1.137,2.120438E-6
1.138,2.117797E-6
1.139,2.114495E-6
1.14,2.118457E-6
1.141,2.121098E-6
1.142,2.123739E-6
1.143,2.12704E-6
1.144,2.12704E-6
1.145,2.128361E-6
1.146,2.128361E-6
1.147,2.133643E-6
1.148,2.134304E-6
1.149,2.132323E-6
1.15,2.131002E-6
1.151,2.130342E-6
1.152,2.130342E-6
1.153,2.12704E-6
1.154,2.12638E-6
1.155,2.123079E-6
1.156,2.120438E-6
1.157,2.12506E-6
1.158,2.12572E-6
1.159,2.12638E-6
1.16,2.12704E-6
1.161,2.129682E-6
1.162,2.128361E-6
1.163,2.130342E-6
1.164,2.131002E-6
1.165,2.12572E-6
1.166,2.123079E-6
