11.157,2.190427E-6
11.158,2.187786E-6
11.159,2.185805E-6
11.16,2.185805E-6
11.161,2.181184E-6
11.162,2.181184E-6
11.163,2.183825E-6
11.164,2.184485E-6
11.165,2.184485E-6
11.166,2.183825E-6
11.167,2.184485E-6
11.168,2.183825E-6
11.169,2.184485E-6
11.17,2.185805E-6
11.171,2.183164E-6
11.172,2.179863E-6
11.173,2.177222E-6
11.174,2.176562E-6
11.175,2.17392E-6
11.176,2.1726E-6
11.177,2.1726E-6
11.178,2.169959E-6
11.179,2.175241E-6
11.18,2.179203E-6
11.181,2.179203E-6
11.182,2.180523E-6
11.183,2.182504E-6
11.184,2.181184E-6
11.185,2.183825E-6
11.186,2.187786E-6
11.187,2.187786E-6
11.188,2.184485E-6
11.189,2.180523E-6
11.19,2.179203E-6
11.191,2.178542E-6
11.192,2.176562E-6
11.193,2.175241E-6
11.194,2.17326E-6
11.195,2.171279E-6
11.196,2.175901E-6
11.197,2.177222E-6
11.198,2.179863E-6
11.199,2.180523E-6
11.2,2.181844E-6
11.201,2.183825E-6
11.202,2.185145E-6
11.203,2.190427E-6
11.204,2.190427E-6
11.205,2.190427E-6
11.206,2.190427E-6
11.207,2.189767E-6
11.208,2.189107E-6
11.209,2.187126E-6
11.21,2.185145E-6
11.211,2.181184E-6
11.212,2.179863E-6
11.213,2.184485E-6
11.214,2.185145E-6
11.215,2.185145E-6
11.216,2.185805E-6
11.217,2.187126E-6
11.218,2.186466E-6
11.219,2.187786E-6
11.22,2.189767E-6
11.221,2.185805E-6
11.222,2.183164E-6
11.223,2.181184E-6
11.224,2.177882E-6
11.225,2.177222E-6
11.226,2.17392E-6
11.227,2.17194E-6
11.228,2.167978E-6
11.229,2.167978E-6
11.23,2.169959E-6
11.231,2.17194E-6
11.232,2.1726E-6
11.233,2.1726E-6
11.234,2.175241E-6
11.235,2.174581E-6
11.236,2.179203E-6
11.237,2.181844E-6
11.238,2.179203E-6
11.239,2.179203E-6
11.24,2.180523E-6
11.241,2.177882E-6
11.242,2.177222E-6
11.243,2.175241E-6
11.244,2.17194E-6
11.245,2.169959E-6
11.246,2.17194E-6
11.247,2.17392E-6
11.248,2.17392E-6
11.249,2.17326E-6
11.25,2.17326E-6
11.251,2.17392E-6
11.252,2.17326E-6
11.253,2.176562E-6
11.254,2.174581E-6
11.255,2.170619E-6
11.256,2.167978E-6
11.257,2.166657E-6
11.258,2.165997E-6
11.259,2.162035E-6
11.26,2.161375E-6
11.261,2.156753E-6
11.262,2.158734E-6
11.263,2.160715E-6
11.264,2.163356E-6
11.265,2.163356E-6
11.266,2.164016E-6
11.267,2.163356E-6
11.268,2.162696E-6
11.269,2.157413E-6
11.27,2.155433E-6
11.271,2.152791E-6
11.272,2.155433E-6
11.273,2.156093E-6
11.274,2.160715E-6
11.275,2.160055E-6
11.276,2.154112E-6
11.277,2.156093E-6
11.278,2.158074E-6
11.279,2.169959E-6
11.28,2.175901E-6
11.281,2.17326E-6
11.282,2.17326E-6
11.283,2.175241E-6
11.284,2.178542E-6
11.285,2.182504E-6
11.286,2.187126E-6
11.287,2.187786E-6
11.288,2.182504E-6
11.289,2.181184E-6
11.29,2.179203E-6
11.291,2.178542E-6
11.292,2.175901E-6
11.293,2.174581E-6
11.294,2.169959E-6
11.295,2.167318E-6
11.296,2.171279E-6
11.297,2.17392E-6
11.298,2.175241E-6
11.299,2.175241E-6
11.3,2.175241E-6
11.301,2.175241E-6
11.302,2.175901E-6
11.303,2.177222E-6
11.304,2.177222E-6
11.305,2.17326E-6
11.306,2.169959E-6
11.307,2.169298E-6
11.308,2.167318E-6
11.309,2.165337E-6
11.31,2.162696E-6
11.311,2.158734E-6
11.312,2.159394E-6
11.313,2.162035E-6
11.314,2.164016E-6
11.315,2.162696E-6
11.316,2.163356E-6
11.317,2.165337E-6
11.318,2.164676E-6
11.319,2.166657E-6
11.32,2.169298E-6
11.321,2.166657E-6
11.322,2.166657E-6
11.323,2.167318E-6
11.324,2.166657E-6
11.325,2.167978E-6
11.326,2.165997E-6
11.327,2.166657E-6
11.328,2.164016E-6
11.329,2.166657E-6
11.33,2.169298E-6
11.331,2.170619E-6
11.332,2.171279E-6
11.333,2.17194E-6
11.334,2.17392E-6
11.335,2.17326E-6
11.336,2.176562E-6
11.337,2.177222E-6
11.338,2.17392E-6
11.339,2.170619E-6
11.34,2.168638E-6
11.341,2.167978E-6
11.342,2.166657E-6
11.343,2.166657E-6
11.344,2.162696E-6
11.345,2.160715E-6
11.346,2.165337E-6
11.347,2.167318E-6
11.348,2.167978E-6
11.349,2.169298E-6
11.35,2.169959E-6
11.351,2.171279E-6
11.352,2.170619E-6
11.353,2.175241E-6
11.354,2.175241E-6
11.355,2.17194E-6
11.356,2.169959E-6
11.357,2.169298E-6
11.358,2.167318E-6
11.359,2.165337E-6
11.36,2.164016E-6
11.361,2.160055E-6
11.362,2.160055E-6
11.363,2.164016E-6
11.364,2.165997E-6
11.365,2.165997E-6
11.366,2.166657E-6
11.367,2.167978E-6
11.368,2.169298E-6
11.369,2.171279E-6
11.37,2.17392E-6
11.371,2.17326E-6
11.372,2.1726E-6
11.373,2.1726E-6
11.374,2.17194E-6
11.375,2.170619E-6
11.376,2.169959E-6
11.377,2.167978E-6
11.378,2.163356E-6
11.379,2.166657E-6
11.38,2.167978E-6
11.381,2.169959E-6
11.382,2.168638E-6
11.383,2.169298E-6
11.384,2.169298E-6
11.385,2.169959E-6
11.386,2.170619E-6
11.387,2.169959E-6
11.388,2.165997E-6
11.389,2.163356E-6
11.39,2.161375E-6
11.391,2.160055E-6
11.392,2.158074E-6
11.393,2.156093E-6
11.394,2.152791E-6
11.395,2.15015E-6
11.396,2.156093E-6
11.397,2.158734E-6
11.398,2.162696E-6
11.399,2.165997E-6
11.4,2.168638E-6
11.401,2.169298E-6
11.402,2.169298E-6
11.403,2.1726E-6
11.404,2.17194E-6
11.405,2.167978E-6
11.406,2.166657E-6
11.407,2.164676E-6
11.408,2.164016E-6
11.409,2.160715E-6
11.41,2.159394E-6
11.411,2.154772E-6
11.412,2.154772E-6
11.413,2.157413E-6
11.414,2.160715E-6
11.415,2.162696E-6
11.416,2.164016E-6
11.417,2.167318E-6
11.418,2.169298E-6
11.419,2.176562E-6
11.42,2.183164E-6
11.421,2.185145E-6
11.422,2.184485E-6
11.423,2.183825E-6
11.424,2.181844E-6
11.425,2.179203E-6
11.426,2.178542E-6
11.427,2.175901E-6
11.428,2.174581E-6
11.429,2.181184E-6
11.43,2.186466E-6
11.431,2.188447E-6
11.432,2.186466E-6
11.433,2.185145E-6
11.434,2.185145E-6
11.435,2.181184E-6
11.436,2.183825E-6
11.437,2.184485E-6
11.438,2.179203E-6
11.439,2.174581E-6
11.44,2.17326E-6
11.441,2.17392E-6
11.442,2.174581E-6
11.443,2.177222E-6
11.444,2.174581E-6
11.445,2.17392E-6
11.446,2.177222E-6
11.447,2.177882E-6
11.448,2.177882E-6
11.449,2.175241E-6
11.45,2.175241E-6
11.451,2.17326E-6
11.452,2.17392E-6
11.453,2.175901E-6
11.454,2.17392E-6
11.455,2.169298E-6
11.456,2.165997E-6
11.457,2.164676E-6
11.458,2.160055E-6
11.459,2.157413E-6
11.46,2.158734E-6
11.461,2.158074E-6
11.462,2.160055E-6
11.463,2.164016E-6
11.464,2.164016E-6
11.465,2.162696E-6
11.466,2.164676E-6
11.467,2.164676E-6
11.468,2.164676E-6
11.469,2.165337E-6
11.47,2.168638E-6
11.471,2.164676E-6
11.472,2.164016E-6
11.473,2.167978E-6
11.474,2.171279E-6
11.475,2.169959E-6
11.476,2.165997E-6
11.477,2.162696E-6
11.478,2.159394E-6
11.479,2.158734E-6
11.48,2.162035E-6
11.481,2.162035E-6
11.482,2.162696E-6
11.483,2.162035E-6
11.484,2.162696E-6
11.485,2.164016E-6
11.486,2.169959E-6
11.487,2.177222E-6
11.488,2.177882E-6
11.489,2.176562E-6
11.49,2.17326E-6
11.491,2.170619E-6
11.492,2.167978E-6
11.493,2.166657E-6
11.494,2.163356E-6
11.495,2.160055E-6
11.496,2.162696E-6
11.497,2.164676E-6
11.498,2.165337E-6
11.499,2.165337E-6
11.5,2.163356E-6
11.501,2.165337E-6
11.502,2.1726E-6
11.503,2.183825E-6
11.504,2.187126E-6
11.505,2.183164E-6
11.506,2.177222E-6
11.507,2.174581E-6
11.508,2.17194E-6
11.509,2.170619E-6
11.51,2.169298E-6
11.511,2.164676E-6
11.512,2.162696E-6
11.513,2.166657E-6
11.514,2.167318E-6
11.515,2.164676E-6
11.516,2.165997E-6
11.517,2.165997E-6
11.518,2.167978E-6
11.519,2.167978E-6
11.52,2.170619E-6
11.521,2.167318E-6
11.522,2.165337E-6
11.523,2.168638E-6
11.524,2.177222E-6
11.525,2.183164E-6
11.526,2.183164E-6
11.527,2.179203E-6
11.528,2.1726E-6
11.529,2.171279E-6
11.53,2.174581E-6
11.531,2.17326E-6
11.532,2.171279E-6
11.533,2.17194E-6
11.534,2.169959E-6
11.535,2.169298E-6
11.536,2.171279E-6
11.537,2.171279E-6
11.538,2.165337E-6
11.539,2.164676E-6
11.54,2.163356E-6
11.541,2.162035E-6
11.542,2.158074E-6
11.543,2.156093E-6
11.544,2.152791E-6
11.545,2.15015E-6
11.546,2.153452E-6
11.547,2.156753E-6
11.548,2.156753E-6
11.549,2.158074E-6
11.55,2.162696E-6
11.551,2.170619E-6
11.552,2.181184E-6
11.553,2.186466E-6
11.554,2.185145E-6
11.555,2.175241E-6
11.556,2.17194E-6
11.557,2.171279E-6
11.558,2.169298E-6
11.559,2.166657E-6
11.56,2.165997E-6
11.561,2.160715E-6
11.562,2.160055E-6
11.563,2.162696E-6
11.564,2.164016E-6
11.565,2.164016E-6
11.566,2.164016E-6
11.567,2.165997E-6
11.568,2.167978E-6
11.569,2.167978E-6
11.57,2.171279E-6
11.571,2.167978E-6
11.572,2.165997E-6
11.573,2.163356E-6
11.574,2.163356E-6
11.575,2.162035E-6
11.576,2.165337E-6
11.577,2.169298E-6
11.578,2.177882E-6
11.579,2.185145E-6
11.58,2.186466E-6
11.581,2.180523E-6
11.582,2.178542E-6
11.583,2.177882E-6
11.584,2.178542E-6
11.585,2.177882E-6
11.586,2.178542E-6
11.587,2.177882E-6
11.588,2.17326E-6
11.589,2.169959E-6
11.59,2.167318E-6
11.591,2.164676E-6
11.592,2.162696E-6
11.593,2.161375E-6
11.594,2.158734E-6
11.595,2.156093E-6
11.596,2.157413E-6
11.597,2.158734E-6
11.598,2.160055E-6
11.599,2.159394E-6
11.6,2.160055E-6
11.601,2.160055E-6
11.602,2.161375E-6
11.603,2.164676E-6
11.604,2.162696E-6
11.605,2.160055E-6
11.606,2.156093E-6
11.607,2.156753E-6
11.608,2.154772E-6
11.609,2.153452E-6
11.61,2.150811E-6
11.611,2.148169E-6
11.612,2.147509E-6
11.613,2.15015E-6
11.614,2.152131E-6
11.615,2.154112E-6
11.616,2.152791E-6
11.617,2.155433E-6
11.618,2.160055E-6
11.619,2.165997E-6
11.62,2.171279E-6
11.621,2.169959E-6
11.622,2.169959E-6
11.623,2.170619E-6
11.624,2.169959E-6
11.625,2.169298E-6
11.626,2.165997E-6
11.627,2.163356E-6
11.628,2.159394E-6
11.629,2.158734E-6
11.63,2.161375E-6
11.631,2.160715E-6
11.632,2.162035E-6
11.633,2.164016E-6
11.634,2.164016E-6
11.635,2.163356E-6
11.636,2.165337E-6
11.637,2.167318E-6
11.638,2.164016E-6
11.639,2.160055E-6
11.64,2.160055E-6
11.641,2.158734E-6
11.642,2.156753E-6
11.643,2.156093E-6
11.644,2.153452E-6
11.645,2.152131E-6
11.646,2.155433E-6
11.647,2.157413E-6
11.648,2.158074E-6
11.649,2.157413E-6
11.65,2.160715E-6
11.651,2.162035E-6
11.652,2.162696E-6
11.653,2.165997E-6
11.654,2.164676E-6
11.655,2.162696E-6
11.656,2.160715E-6
11.657,2.158734E-6
11.658,2.158074E-6
11.659,2.156093E-6
11.66,2.155433E-6
11.661,2.15015E-6
11.662,2.150811E-6
11.663,2.155433E-6
11.664,2.154772E-6
11.665,2.155433E-6
11.666,2.156753E-6
11.667,2.157413E-6
11.668,2.158074E-6
11.669,2.160715E-6
11.67,2.163356E-6
11.671,2.160715E-6
11.672,2.157413E-6
11.673,2.156093E-6
11.674,2.155433E-6
11.675,2.154772E-6
11.676,2.155433E-6
11.677,2.154772E-6
11.678,2.152791E-6
11.679,2.154112E-6
11.68,2.158074E-6
11.681,2.160715E-6
11.682,2.161375E-6
11.683,2.163356E-6
11.684,2.164676E-6
11.685,2.166657E-6
11.686,2.168638E-6
11.687,2.168638E-6
11.688,2.164676E-6
11.689,2.160715E-6
11.69,2.158734E-6
11.691,2.156753E-6
11.692,2.156093E-6
11.693,2.153452E-6
11.694,2.150811E-6
11.695,2.146849E-6
11.696,2.14949E-6
11.697,2.152791E-6
11.698,2.152791E-6
11.699,2.152791E-6
11.7,2.153452E-6
11.701,2.154112E-6
11.702,2.155433E-6
11.703,2.159394E-6
11.704,2.158074E-6
11.705,2.155433E-6
11.706,2.153452E-6
11.707,2.153452E-6
11.708,2.152791E-6
11.709,2.150811E-6
11.71,2.14949E-6
11.711,2.146189E-6
11.712,2.145528E-6
11.713,2.14949E-6
11.714,2.152131E-6
11.715,2.153452E-6
11.716,2.152131E-6
11.717,2.155433E-6
11.718,2.154772E-6
11.719,2.158074E-6
11.72,2.160715E-6
11.721,2.159394E-6
11.722,2.157413E-6
11.723,2.154772E-6
11.724,2.156753E-6
11.725,2.155433E-6
11.726,2.154112E-6
11.727,2.152791E-6
11.728,2.148169E-6
11.729,2.150811E-6
11.73,2.153452E-6
11.731,2.155433E-6
11.732,2.155433E-6
11.733,2.154772E-6
11.734,2.157413E-6
11.735,2.156753E-6
11.736,2.160715E-6
11.737,2.161375E-6
11.738,2.157413E-6
11.739,2.155433E-6
11.74,2.153452E-6
11.741,2.152791E-6
11.742,2.150811E-6
11.743,2.14883E-6
11.744,2.146849E-6
11.745,2.142887E-6
11.746,2.147509E-6
11.747,2.14883E-6
11.748,2.14883E-6
11.749,2.14949E-6
11.75,2.15015E-6
11.751,2.15015E-6
11.752,2.151471E-6
11.753,2.154772E-6
11.754,2.154112E-6
11.755,2.152131E-6
11.756,2.14949E-6
11.757,2.147509E-6
11.758,2.148169E-6
11.759,2.145528E-6
11.76,2.144868E-6
11.761,2.140906E-6
11.762,2.142227E-6
11.763,2.145528E-6
11.764,2.147509E-6
11.765,2.146849E-6
11.766,2.14949E-6
11.767,2.152131E-6
11.768,2.152131E-6
11.769,2.156093E-6
11.77,2.160055E-6
11.771,2.159394E-6
11.772,2.157413E-6
11.773,2.157413E-6
11.774,2.155433E-6
11.775,2.154112E-6
11.776,2.154112E-6
11.777,2.154112E-6
11.778,2.152791E-6
11.779,2.157413E-6
11.78,2.162696E-6
11.781,2.164676E-6
11.782,2.164676E-6
11.783,2.164676E-6
11.784,2.165337E-6
11.785,2.165337E-6
11.786,2.168638E-6
11.787,2.167318E-6
11.788,2.165997E-6
11.789,2.162035E-6
11.79,2.160055E-6
11.791,2.160055E-6
11.792,2.157413E-6
11.793,2.156753E-6
11.794,2.152791E-6
11.795,2.150811E-6
11.796,2.154112E-6
11.797,2.155433E-6
11.798,2.156093E-6
11.799,2.156093E-6
11.8,2.156093E-6
11.801,2.158074E-6
11.802,2.158074E-6
11.803,2.162696E-6
11.804,2.162035E-6
11.805,2.158734E-6
11.806,2.156753E-6
11.807,2.154772E-6
11.808,2.154772E-6
11.809,2.154112E-6
11.81,2.151471E-6
11.811,2.146849E-6
11.812,2.146849E-6
11.813,2.15015E-6
11.814,2.152791E-6
11.815,2.152791E-6
11.816,2.152791E-6
11.817,2.153452E-6
11.818,2.152791E-6
11.819,2.154772E-6
11.82,2.156093E-6
11.821,2.153452E-6
11.822,2.150811E-6
11.823,2.150811E-6
11.824,2.14883E-6
11.825,2.146849E-6
11.826,2.146189E-6
11.827,2.144868E-6
11.828,2.139586E-6
11.829,2.141567E-6
11.83,2.143547E-6
11.831,2.144868E-6
11.832,2.144208E-6
11.833,2.145528E-6
11.834,2.148169E-6
11.835,2.148169E-6
11.836,2.152131E-6
11.837,2.153452E-6
11.838,2.152131E-6
11.839,2.14883E-6
11.84,2.14949E-6
11.841,2.147509E-6
11.842,2.145528E-6
11.843,2.144868E-6
11.844,2.141567E-6
11.845,2.139586E-6
11.846,2.142227E-6
11.847,2.143547E-6
11.848,2.146849E-6
11.849,2.147509E-6
11.85,2.14949E-6
11.851,2.150811E-6
11.852,2.150811E-6
11.853,2.156093E-6
11.854,2.155433E-6
11.855,2.152131E-6
11.856,2.15015E-6
11.857,2.15015E-6
11.858,2.15015E-6
11.859,2.14883E-6
11.86,2.147509E-6
11.861,2.143547E-6
11.862,2.143547E-6
11.863,2.14883E-6
11.864,2.14949E-6
11.865,2.15015E-6
11.866,2.152131E-6
11.867,2.153452E-6
11.868,2.155433E-6
11.869,2.157413E-6
11.87,2.159394E-6
11.871,2.159394E-6
11.872,2.156753E-6
11.873,2.154112E-6
11.874,2.154112E-6
11.875,2.153452E-6
11.876,2.151471E-6
11.877,2.15015E-6
11.878,2.146189E-6
11.879,2.146849E-6
11.88,2.150811E-6
11.881,2.151471E-6
11.882,2.152131E-6
11.883,2.152791E-6
11.884,2.154772E-6
11.885,2.155433E-6
11.886,2.158074E-6
11.887,2.159394E-6
11.888,2.156753E-6
11.889,2.154112E-6
11.89,2.152131E-6
11.891,2.151471E-6
11.892,2.14949E-6
11.893,2.14883E-6
11.894,2.144868E-6
11.895,2.142887E-6
11.896,2.145528E-6
11.897,2.14883E-6
11.898,2.15015E-6
11.899,2.150811E-6
11.9,2.150811E-6
11.901,2.152791E-6
11.902,2.153452E-6
11.903,2.156093E-6
11.904,2.156753E-6
11.905,2.154112E-6
11.906,2.152791E-6
11.907,2.152131E-6
11.908,2.15015E-6
11.909,2.14883E-6
11.91,2.147509E-6
11.911,2.143547E-6
11.912,2.143547E-6
11.913,2.148169E-6
11.914,2.14883E-6
11.915,2.14949E-6
11.916,2.150811E-6
11.917,2.152131E-6
11.918,2.154112E-6
11.919,2.154112E-6
11.92,2.158074E-6
11.921,2.155433E-6
11.922,2.154112E-6
11.923,2.153452E-6
11.924,2.152791E-6
11.925,2.152791E-6
11.926,2.150811E-6
11.927,2.14949E-6
11.928,2.145528E-6
11.929,2.148169E-6
11.93,2.14949E-6
11.931,2.151471E-6
11.932,2.152131E-6
11.933,2.152791E-6
11.934,2.153452E-6
11.935,2.154112E-6
11.936,2.158074E-6
11.937,2.159394E-6
11.938,2.155433E-6
11.939,2.155433E-6
11.94,2.154112E-6
11.941,2.152791E-6
11.942,2.14949E-6
11.943,2.14883E-6
11.944,2.146189E-6
11.945,2.144208E-6
11.946,2.146849E-6
11.947,2.14949E-6
11.948,2.15015E-6
11.949,2.15015E-6
11.95,2.152791E-6
11.951,2.152131E-6
11.952,2.153452E-6
11.953,2.157413E-6
11.954,2.156753E-6
11.955,2.155433E-6
11.956,2.152131E-6
11.957,2.152131E-6
11.958,2.15015E-6
11.959,2.148169E-6
11.96,2.147509E-6
11.961,2.142887E-6
11.962,2.142887E-6
11.963,2.146849E-6
11.964,2.148169E-6
11.965,2.14949E-6
11.966,2.15015E-6
11.967,2.150811E-6
11.968,2.15015E-6
11.969,2.151471E-6
11.97,2.156753E-6
11.971,2.153452E-6
11.972,2.150811E-6
11.973,2.14883E-6
11.974,2.14949E-6
11.975,2.147509E-6
11.976,2.144208E-6
11.977,2.143547E-6
11.978,2.139586E-6
11.979,2.139586E-6
11.98,2.144208E-6
11.981,2.144868E-6
11.982,2.145528E-6
11.983,2.146849E-6
11.984,2.14949E-6
11.985,2.14883E-6
11.986,2.154112E-6
11.987,2.156753E-6
11.988,2.152791E-6
11.989,2.151471E-6
11.99,2.14949E-6
11.991,2.14883E-6
11.992,2.148169E-6
11.993,2.146849E-6
11.994,2.146849E-6
11.995,2.142887E-6
11.996,2.145528E-6
11.997,2.148169E-6
11.998,2.15015E-6
11.999,2.150811E-6
12,2.151471E-6
12.001,2.154112E-6
12.002,2.156093E-6
12.003,2.158734E-6
12.004,2.159394E-6
12.005,2.158074E-6
12.006,2.156753E-6
12.007,2.155433E-6
12.008,2.154772E-6
12.009,2.154112E-6
12.01,2.152791E-6
12.011,2.150811E-6
12.012,2.150811E-6
12.013,2.154112E-6
12.014,2.156753E-6
12.015,2.157413E-6
12.016,2.157413E-6
12.017,2.160715E-6
12.018,2.160715E-6
12.019,2.163356E-6
12.02,2.167318E-6
12.021,2.165337E-6
12.022,2.162696E-6
12.023,2.163356E-6
12.024,2.162035E-6
12.025,2.160715E-6
12.026,2.159394E-6
12.027,2.157413E-6
12.028,2.153452E-6
12.029,2.155433E-6
12.03,2.159394E-6
12.031,2.162696E-6
12.032,2.163356E-6
12.033,2.164676E-6
12.034,2.165337E-6
12.035,2.166657E-6
12.036,2.169959E-6
12.037,2.169959E-6
12.038,2.169959E-6
12.039,2.166657E-6
12.04,2.165997E-6
12.041,2.164676E-6
12.042,2.165997E-6
12.043,2.165337E-6
12.044,2.162696E-6
12.045,2.159394E-6
12.046,2.163356E-6
12.047,2.165997E-6
12.048,2.167318E-6
12.049,2.167978E-6
12.05,2.168638E-6
12.051,2.169959E-6
12.052,2.171279E-6
12.053,2.175901E-6
12.054,2.176562E-6
12.055,2.17326E-6
12.056,2.17194E-6
12.057,2.17194E-6
12.058,2.169959E-6
12.059,2.169959E-6
12.06,2.169298E-6
12.061,2.165337E-6
12.062,2.165337E-6
12.063,2.168638E-6
12.064,2.168638E-6
12.065,2.168638E-6
12.066,2.169298E-6
12.067,2.169298E-6
12.068,2.171279E-6
12.069,2.1726E-6
12.07,2.176562E-6
12.071,2.174581E-6
12.072,2.17194E-6
12.073,2.170619E-6
12.074,2.170619E-6
12.075,2.169298E-6
12.076,2.167318E-6
12.077,2.167318E-6
12.078,2.162696E-6
12.079,2.165337E-6
12.08,2.169298E-6
12.081,2.169959E-6
12.082,2.169959E-6
12.083,2.170619E-6
12.084,2.171279E-6
12.085,2.17194E-6
12.086,2.176562E-6
12.087,2.175901E-6
12.088,2.1726E-6
12.089,2.169959E-6
12.09,2.169298E-6
12.091,2.167318E-6
12.092,2.165997E-6
12.093,2.165337E-6
12.094,2.162696E-6
12.095,2.159394E-6
12.096,2.162696E-6
12.097,2.165337E-6
12.098,2.165997E-6
12.099,2.169959E-6
12.1,2.171279E-6
12.101,2.17392E-6
12.102,2.17392E-6
12.103,2.177882E-6
12.104,2.176562E-6
12.105,2.1726E-6
12.106,2.169959E-6
12.107,2.167978E-6
12.108,2.167978E-6
12.109,2.165337E-6
12.11,2.164676E-6
12.111,2.162696E-6
12.112,2.160715E-6
12.113,2.164676E-6
12.114,2.167978E-6
12.115,2.169959E-6
12.116,2.170619E-6
12.117,2.170619E-6
12.118,2.170619E-6
12.119,2.170619E-6
12.12,2.171279E-6
12.121,2.169959E-6
12.122,2.167318E-6
12.123,2.167978E-6
12.124,2.166657E-6
12.125,2.167978E-6
12.126,2.167978E-6
12.127,2.167978E-6
12.128,2.163356E-6
12.129,2.162696E-6
12.13,2.165337E-6
12.131,2.165337E-6
12.132,2.167318E-6
12.133,2.169298E-6
12.134,2.168638E-6
12.135,2.170619E-6
12.136,2.178542E-6
12.137,2.183164E-6
12.138,2.179203E-6
12.139,2.177222E-6
12.14,2.175241E-6
12.141,2.17326E-6
12.142,2.171279E-6
12.143,2.169298E-6
12.144,2.167978E-6
12.145,2.164676E-6
12.146,2.167978E-6
12.147,2.1726E-6
12.148,2.175241E-6
12.149,2.177222E-6
12.15,2.176562E-6
12.151,2.177882E-6
12.152,2.177222E-6
12.153,2.181184E-6
12.154,2.180523E-6
12.155,2.177882E-6
12.156,2.175241E-6
12.157,2.1726E-6
12.158,2.175241E-6
12.159,2.175241E-6
12.16,2.176562E-6
12.161,2.17392E-6
12.162,2.1726E-6
12.163,2.174581E-6
12.164,2.176562E-6
12.165,2.176562E-6
12.166,2.177882E-6
12.167,2.178542E-6
12.168,2.178542E-6
12.169,2.181184E-6
12.17,2.184485E-6
12.171,2.185805E-6
12.172,2.183825E-6
12.173,2.183825E-6
12.174,2.185805E-6
12.175,2.185805E-6
12.176,2.187786E-6
12.177,2.186466E-6
12.178,2.185805E-6
12.179,2.190427E-6
12.18,2.202973E-6
12.181,2.210236E-6
12.182,2.213537E-6
12.183,2.214858E-6
12.184,2.214858E-6
12.185,2.216178E-6
12.186,2.22014E-6
12.187,2.221461E-6
12.188,2.217499E-6
12.189,2.216178E-6
12.19,2.216839E-6
12.191,2.21948E-6
12.192,2.21948E-6
12.193,2.218159E-6
12.194,2.210236E-6
12.195,2.19571E-6
12.196,2.185805E-6
12.197,2.19571E-6
12.198,2.213537E-6
12.199,2.237968E-6
12.2,2.262398E-6
12.201,2.272302E-6
12.202,2.263058E-6
12.203,2.246551E-6
12.204,2.216839E-6
12.205,2.139586E-6
12.206,2.00819E-6
12.207,1.812086E-6
12.208,1.635131E-6
12.209,1.502415E-6
12.21,1.338665E-6
12.211,1.13662E-6
12.212,1.005884E-6
12.213,9.259902E-7
12.214,7.536572E-7
12.215,6.651796E-7
12.216,6.962128E-7
12.217,8.025179E-7
12.218,8.66565E-7
12.219,8.21666E-7
12.22,8.38173E-7
12.221,1.118792E-6
12.222,1.127376E-6
12.223,1.056065E-6
12.224,1.116151E-6
12.225,1.108888E-6
12.226,1.071252E-6
12.227,1.028334E-6
12.228,1.127376E-6
12.229,1.170954E-6
12.23,1.131337E-6
12.231,1.130017E-6
12.232,1.198026E-6
12.233,1.251508E-6
12.234,1.25547E-6
12.235,1.30301E-6
12.236,1.380263E-6
12.237,1.432425E-6
12.238,1.507037E-6
12.239,1.550615E-6
12.24,1.495152E-6
12.241,1.445631E-6
12.242,1.462138E-6
12.243,1.468741E-6
12.244,1.472042E-6
12.245,1.488549E-6
12.246,1.51562E-6
12.247,1.545993E-6
12.248,1.577027E-6
12.249,1.635792E-6
12.25,1.671447E-6
12.251,1.683332E-6
12.252,1.683332E-6
12.253,1.677389E-6
12.254,1.654279E-6
12.255,1.63183E-6
12.256,1.610701E-6
12.257,1.590892E-6
12.258,1.572405E-6
12.259,1.5625E-6
12.26,1.550615E-6
12.261,1.534769E-6
12.262,1.522223E-6
12.263,1.51496E-6
12.264,1.507037E-6
12.265,1.494492E-6
12.266,1.480626E-6
12.267,1.463458E-6
12.268,1.446951E-6
12.269,1.432425E-6
12.27,1.41922E-6
12.271,1.402052E-6
12.272,1.386866E-6
12.273,1.37234E-6
12.274,1.360455E-6
12.275,1.347909E-6
12.276,1.338005E-6
12.277,1.32612E-6
12.278,1.313575E-6
12.279,1.306972E-6
12.28,1.30301E-6
12.281,1.298388E-6
12.282,1.295087E-6
12.283,1.287824E-6
12.284,1.2799E-6
12.285,1.273298E-6
12.286,1.268015E-6
12.287,1.264054E-6
12.288,1.258771E-6
12.289,1.253489E-6
12.29,1.248867E-6
12.291,1.249527E-6
12.292,1.248867E-6
12.293,1.252169E-6
12.294,1.25481E-6
12.295,1.25613E-6
12.296,1.263393E-6
12.297,1.271977E-6
12.298,1.27924E-6
12.299,1.285843E-6
12.3,1.295087E-6
12.301,1.304991E-6
12.302,1.314895E-6
12.303,1.330742E-6
12.304,1.340646E-6
12.305,1.347909E-6
12.306,1.357153E-6
12.307,1.367057E-6
12.308,1.377622E-6
12.309,1.388186E-6
12.31,1.39611E-6
12.311,1.404693E-6
12.312,1.414598E-6
12.313,1.428463E-6
12.314,1.440349E-6
12.315,1.452234E-6
12.316,1.463458E-6
12.317,1.476004E-6
12.318,1.49185E-6
12.319,1.507037E-6
12.32,1.525525E-6
12.321,1.540051E-6
12.322,1.553256E-6
